   -0.610174032937186306E+00    0.573912738730016025E+00    0.235473386883178648E+01   -0.352973481526844157E+00   -0.179064935802506153E+00    0.989414947233870468E+00    0.191930368913380001E+00    0.272238539231290932E+01   -0.130752016087305378E+01   -0.227583470826448035E+02
   -0.610174032937186306E+00    0.573912738730016025E+00    0.235473386883178648E+01   -0.352973481526844157E+00   -0.179064935802506153E+00    0.989414947233870468E+00    0.191930368913380001E+00    0.272238539231290932E+01   -0.130752016087305378E+01   -0.227583470826448035E+02
   -0.585641920970850549E+00    0.609493054763480036E+00    0.235418364269156744E+01   -0.406476354982671539E+00   -0.194403076147337484E+00    0.999063096367919345E+00    0.259925616591792252E+00    0.161806539615000045E+01   -0.118565422896064376E+01   -0.227580734574207355E+02
   -0.585641920970850549E+00    0.609493054763480036E+00    0.235418364269156744E+01   -0.406476354982671539E+00   -0.194403076147337484E+00    0.999063096367919345E+00    0.259925616591792252E+00    0.161806539615000045E+01   -0.118565422896064376E+01   -0.227580734574207355E+02
   -0.431302622577807604E+00    0.459802129190740372E+00    0.236674626629001139E+01   -0.357293486540434690E+00   -0.208792110885768212E+00    0.988772564865403991E+00    0.191344532097219133E+00    0.153373769521538472E+01   -0.129465022324791690E+01   -0.227579941283308820E+02
   -0.587111581452127829E+00    0.418516775645517480E+00    0.241585533813058451E+01   -0.363788903576834910E+00   -0.158680076933149727E+00    0.977270400280596752E+00    0.125122889950954441E+00    0.261309174868992677E+01   -0.134155985711326764E+01   -0.227578800785307571E+02
   -0.681804052239611824E+00    0.480894537555190293E+00    0.250401622999829021E+01   -0.420459973527478992E+00   -0.193152718230520382E+00    0.965184352217769881E+00    0.191654179600967645E+00    0.137347961642199357E+01   -0.126378038774237211E+01   -0.227571245194338729E+02
   -0.681804052239611824E+00    0.480894537555190293E+00    0.250401622999829021E+01   -0.420459973527478992E+00   -0.193152718230520382E+00    0.965184352217769881E+00    0.191654179600967645E+00    0.137347961642199357E+01   -0.126378038774237211E+01   -0.227571245194338729E+02
   -0.799001020602604362E+00    0.515531751564763496E+00    0.257705343745096549E+01   -0.462134648035999129E+00   -0.142054886323814133E+00    0.980814116956034265E+00    0.175035098160852165E+00    0.194825718425510042E+01   -0.129246130157780570E+01   -0.227538116889864952E+02
   -0.930924059196003184E+00    0.411080684097965943E+00    0.235676170970730503E+01   -0.386081773666583805E+00   -0.221173830269755428E+00    0.982292530508493522E+00    0.221574825852251411E+00    0.199685090169978285E+01   -0.126785115933330417E+01   -0.227528087380650845E+02
   -0.100562541746238709E+01    0.448928556918700483E+00    0.235994961608539544E+01   -0.362517172237206919E+00   -0.193890144982450996E+00    0.985433720409759961E+00    0.168168485625552311E+00    0.278479853831292568E+01   -0.132635281894597412E+01   -0.227511611225552244E+02
   -0.100562541746238709E+01    0.448928556918700483E+00    0.235994961608539544E+01   -0.362517172237206919E+00   -0.193890144982450996E+00    0.985433720409759961E+00    0.168168485625552311E+00    0.278479853831292568E+01   -0.132635281894597412E+01   -0.227511611225552244E+02
   -0.690968520045447065E+00    0.461268754869789577E+00    0.255828484388486688E+01   -0.471498692292886545E+00   -0.156195857875761013E+00    0.998147676432717512E+00    0.234258823081178402E+00    0.121202786926503969E+01   -0.125256985898208484E+01   -0.227500844110632272E+02
   -0.690968520045447065E+00    0.461268754869789577E+00    0.255828484388486688E+01   -0.471498692292886545E+00   -0.156195857875761013E+00    0.998147676432717512E+00    0.234258823081178402E+00    0.121202786926503969E+01   -0.125256985898208484E+01   -0.227500844110632272E+02
   -0.584484866031104500E+00    0.578817091794684879E+00    0.251263316491222799E+01   -0.497784730001281206E+00   -0.135391555732008811E+00    0.998469990346429359E+00    0.258835622540970700E+00    0.251132362166855660E+01   -0.123398603053565381E+01   -0.227487732882892608E+02
   -0.584484866031104500E+00    0.578817091794684879E+00    0.251263316491222799E+01   -0.497784730001281206E+00   -0.135391555732008811E+00    0.998469990346429359E+00    0.258835622540970700E+00    0.251132362166855660E+01   -0.123398603053565381E+01   -0.227487732882892608E+02
   -0.460958513925505686E+00    0.367852775075623972E+00    0.234465173834539931E+01   -0.375949284988929211E+00   -0.202020323830809312E+00    0.978264556672066909E+00    0.232308454976990042E+00    0.278652396702618788E+01   -0.123107377750553582E+01   -0.227473720180140404E+02
   -0.460958513925505686E+00    0.367852775075623972E+00    0.234465173834539931E+01   -0.375949284988929211E+00   -0.202020323830809312E+00    0.978264556672066909E+00    0.232308454976990042E+00    0.278652396702618788E+01   -0.123107377750553582E+01   -0.227473720180140404E+02
   -0.877482467039485847E+00    0.505023080402570823E+00    0.231141913838378033E+01   -0.356849973013747102E+00   -0.195452694054015663E+00    0.984890156986928056E+00    0.214392801809840439E+00    0.149293242084237354E+01   -0.119658508843824407E+01   -0.227412522956617380E+02
   -0.955123746847215904E+00    0.526569228829675939E+00    0.255201055980860758E+01   -0.463218450302248730E+00   -0.177175534080953656E+00    0.973528092653464516E+00    0.215554237013958261E+00    0.178760013323276556E+01   -0.127421385951263133E+01   -0.227408132562078009E+02
   -0.955123746847215904E+00    0.526569228829675939E+00    0.255201055980860758E+01   -0.463218450302248730E+00   -0.177175534080953656E+00    0.973528092653464516E+00    0.215554237013958261E+00    0.178760013323276556E+01   -0.127421385951263133E+01   -0.227408132562078009E+02
   -0.104850301481438857E+01    0.502163618090525343E+00    0.238727101887169191E+01   -0.421337730197671512E+00   -0.210613638704711309E+00    0.987112377788574968E+00    0.262807039694759048E+00    0.178695465554873456E+01   -0.116623694510951736E+01   -0.227401101107354506E+02
   -0.605959583728979512E+00    0.471222738328839208E+00    0.231416303199904361E+01   -0.367060778616626893E+00   -0.215103520571516271E+00    0.974439728718752174E+00    0.217308180755852121E+00    0.276888747977780714E+01   -0.123360654006474846E+01   -0.227387743820608357E+02
   -0.105130251661723495E+01    0.468063142601073956E+00    0.256102412120188916E+01   -0.472869000486866087E+00   -0.176427762944968619E+00    0.999690778274300307E+00    0.189732949585481148E+00    0.240682148606523061E+01   -0.127421610236772764E+01   -0.227386758712875690E+02
   -0.504699074122167746E+00    0.554270714618354088E+00    0.231070129807485980E+01   -0.404942227843736013E+00   -0.150585973770690523E+00    0.985638790505775075E+00    0.282480439868300959E+00    0.298141972317084525E+01   -0.118438673129847771E+01   -0.227366721426982323E+02
   -0.788832620057183687E+00    0.502890070626414332E+00    0.256124988460962655E+01   -0.490686493365650733E+00   -0.191608668830035966E+00    0.980649529335822723E+00    0.238227150657694509E+00    0.238815228366068855E+01   -0.121927274972125588E+01   -0.227349229106352908E+02
   -0.788832620057183687E+00    0.502890070626414332E+00    0.256124988460962655E+01   -0.490686493365650733E+00   -0.191608668830035966E+00    0.980649529335822723E+00    0.238227150657694509E+00    0.238815228366068855E+01   -0.121927274972125588E+01   -0.227349229106352908E+02
   -0.482437801603029071E+00    0.458723797150621060E+00    0.241140902137650714E+01   -0.403267245883577985E+00   -0.160149323296665869E+00    0.971471414678682810E+00    0.225394734905063121E+00    0.230164596875916061E+01   -0.127530466240223816E+01   -0.227328120749137383E+02
   -0.661030461759119503E+00    0.501192722048942496E+00    0.243186991162089372E+01   -0.424724668200463951E+00   -0.176844883182650070E+00    0.997641979116515309E+00    0.203548173667301047E+00    0.307509968445195359E+01   -0.129531481779999424E+01   -0.227327251891642526E+02
   -0.661030461759119503E+00    0.501192722048942496E+00    0.243186991162089372E+01   -0.424724668200463951E+00   -0.176844883182650070E+00    0.997641979116515309E+00    0.203548173667301047E+00    0.307509968445195359E+01   -0.129531481779999424E+01   -0.227327251891642526E+02
   -0.717696887385934734E+00    0.443947140712348531E+00    0.228745092701147845E+01   -0.357667049085837352E+00   -0.188871520311488572E+00    0.958153271244429727E+00    0.240138103763575472E+00    0.120760138229492142E+01   -0.121021926983274852E+01   -0.227325269568021895E+02
   -0.717696887385934734E+00    0.443947140712348531E+00    0.228745092701147845E+01   -0.357667049085837352E+00   -0.188871520311488572E+00    0.958153271244429727E+00    0.240138103763575472E+00    0.120760138229492142E+01   -0.121021926983274852E+01   -0.227325269568021895E+02
   -0.110187810094608429E+01    0.553212456533623387E+00    0.264606336674265119E+01   -0.541498402835881576E+00   -0.167772900379732914E+00    0.994948332267716173E+00    0.234636943849968027E+00    0.166997096336896944E+01   -0.124196974803195914E+01   -0.227319414115880036E+02
   -0.110187810094608429E+01    0.553212456533623387E+00    0.264606336674265119E+01   -0.541498402835881576E+00   -0.167772900379732914E+00    0.994948332267716173E+00    0.234636943849968027E+00    0.166997096336896944E+01   -0.124196974803195914E+01   -0.227319414115880036E+02
   -0.697840282042860083E+00    0.439231396079472924E+00    0.240743496019099723E+01   -0.358685609702852792E+00   -0.179761736427440921E+00    0.974225433423354881E+00    0.165909649512805402E+00    0.192714439526220493E+01   -0.133480727523247822E+01   -0.227301566077104482E+02
   -0.697840282042860083E+00    0.439231396079472924E+00    0.240743496019099723E+01   -0.358685609702852792E+00   -0.179761736427440921E+00    0.974225433423354881E+00    0.165909649512805402E+00    0.192714439526220493E+01   -0.133480727523247822E+01   -0.227301566077104482E+02
   -0.417834403972270563E+00    0.532052697109326900E+00    0.235190153727491946E+01   -0.396371705555236487E+00   -0.153604377911434220E+00    0.971471479410004890E+00    0.228853510409859240E+00    0.245435846341012764E+01   -0.124415192647941808E+01   -0.227294352003668827E+02
   -0.417834403972270563E+00    0.532052697109326900E+00    0.235190153727491946E+01   -0.396371705555236487E+00   -0.153604377911434220E+00    0.971471479410004890E+00    0.228853510409859240E+00    0.245435846341012764E+01   -0.124415192647941808E+01   -0.227294352003668827E+02
   -0.500532655550938399E+00    0.422266684314525742E+00    0.251405457566153645E+01   -0.456508069479615308E+00   -0.163840315342994619E+00    0.980152710168501029E+00    0.212518232905617221E+00    0.291815300969437530E+01   -0.126558351464072416E+01   -0.227271205358469857E+02
   -0.500532655550938399E+00    0.422266684314525742E+00    0.251405457566153645E+01   -0.456508069479615308E+00   -0.163840315342994619E+00    0.980152710168501029E+00    0.212518232905617221E+00    0.291815300969437530E+01   -0.126558351464072416E+01   -0.227271205358469857E+02
   -0.972090288904541078E+00    0.608627429463335812E+00    0.261808621250900231E+01   -0.514354510449010593E+00   -0.179216334281902923E+00    0.994289754538140280E+00    0.230528649229605254E+00    0.214437247984046842E+01   -0.126484649120632042E+01   -0.227267029682649486E+02
   -0.554186592025514013E+00    0.455301919420407319E+00    0.246993122024164569E+01   -0.443591802458131346E+00   -0.147301864665897786E+00    0.981692448705750453E+00    0.233207705071875271E+00    0.198288065578222339E+01   -0.125492206064101453E+01   -0.227258860950713739E+02
   -0.692136864272512309E+00    0.354597705318875134E+00    0.242218977397103252E+01   -0.381496346060794078E+00   -0.189808138466247445E+00    0.995939592335068680E+00    0.187506092293136195E+00    0.139126969726255201E+01   -0.126520453121961296E+01   -0.227228618341988309E+02
   -0.692136864272512309E+00    0.354597705318875134E+00    0.242218977397103252E+01   -0.381496346060794078E+00   -0.189808138466247445E+00    0.995939592335068680E+00    0.187506092293136195E+00    0.139126969726255201E+01   -0.126520453121961296E+01   -0.227228618341988309E+02
   -0.562098075058218516E+00    0.550865167017905000E+00    0.256615795909889322E+01   -0.468441121640670310E+00   -0.170807371713881467E+00    0.975852258655748761E+00    0.193668047353390271E+00    0.285086726707332705E+01   -0.128170333166006500E+01   -0.227194240766559936E+02
   -0.441577169305551909E+00    0.662359515297366919E+00    0.246190155450250225E+01   -0.473302584897110412E+00   -0.138203519080926374E+00    0.989000046896944762E+00    0.277982141874484778E+00    0.272672256512410849E+01   -0.121676637252679143E+01   -0.227179617588999534E+02
   -0.552963246567608424E+00    0.463358835998051832E+00    0.267385920784593356E+01   -0.479970720161526865E+00   -0.165714329188343779E+00    0.997791278422534678E+00    0.173142830423973049E+00    0.213473502044913221E+01   -0.129174139235205843E+01   -0.227171748407023344E+02
   -0.552963246567608424E+00    0.463358835998051832E+00    0.267385920784593356E+01   -0.479970720161526865E+00   -0.165714329188343779E+00    0.997791278422534678E+00    0.173142830423973049E+00    0.213473502044913221E+01   -0.129174139235205843E+01   -0.227171748407023344E+02
   -0.101118844816270048E+01    0.459559378467052415E+00    0.267179841332574686E+01   -0.516078202608770686E+00   -0.179847479224575280E+00    0.991862340204818782E+00    0.199520129727075890E+00    0.233487104903914489E+01   -0.128929222088818562E+01   -0.227159639359251031E+02
   -0.101118844816270048E+01    0.459559378467052415E+00    0.267179841332574686E+01   -0.516078202608770686E+00   -0.179847479224575280E+00    0.991862340204818782E+00    0.199520129727075890E+00    0.233487104903914489E+01   -0.128929222088818562E+01   -0.227159639359251031E+02
   -0.544139060007318820E+00    0.429683770801112974E+00    0.251198833302450852E+01   -0.448755711774575961E+00   -0.175876341098695044E+00    0.990795162751588854E+00    0.234703577171119449E+00    0.235298611013086933E+01   -0.128580784932569614E+01   -0.227144768893587781E+02
   -0.707549345307147082E+00    0.432250422087431252E+00    0.258041224097812982E+01   -0.453879102310836613E+00   -0.149955519862913611E+00    0.995418894052745973E+00    0.168130018733497533E+00    0.139287215772469253E+01   -0.130147271569082434E+01   -0.227125387434737647E+02
   -0.707549345307147082E+00    0.432250422087431252E+00    0.258041224097812982E+01   -0.453879102310836613E+00   -0.149955519862913611E+00    0.995418894052745973E+00    0.168130018733497533E+00    0.139287215772469253E+01   -0.130147271569082434E+01   -0.227125387434737647E+02
   -0.143561161375302970E+01    0.537729287338779338E+00    0.234647035827925432E+01   -0.392637244415960263E+00   -0.187777446635014389E+00    0.976698038041317940E+00    0.238443225039166595E+00    0.196544831990897517E+01   -0.123629570415511481E+01   -0.227103605020476991E+02
   -0.143561161375302970E+01    0.537729287338779338E+00    0.234647035827925432E+01   -0.392637244415960263E+00   -0.187777446635014389E+00    0.976698038041317940E+00    0.238443225039166595E+00    0.196544831990897517E+01   -0.123629570415511481E+01   -0.227103605020476991E+02
   -0.703926029783393359E+00    0.590113537745750483E+00    0.259917922635534193E+01   -0.498221085306758571E+00   -0.146975299932630338E+00    0.992370102572170620E+00    0.246595125795400438E+00    0.128588694458279451E+01   -0.124425108269230833E+01   -0.227058455194255515E+02
   -0.703926029783393359E+00    0.590113537745750483E+00    0.259917922635534193E+01   -0.498221085306758571E+00   -0.146975299932630338E+00    0.992370102572170620E+00    0.246595125795400438E+00    0.128588694458279451E+01   -0.124425108269230833E+01   -0.227058455194255515E+02
   -0.561228216411320702E+00    0.514440634522132179E+00    0.235026329718560145E+01   -0.402380932654816448E+00   -0.211819821844277667E+00    0.975706501622659705E+00    0.298123555927124695E+00    0.148334302176197963E+01   -0.115853090891715027E+01   -0.227055840878873418E+02
   -0.561228216411320702E+00    0.514440634522132179E+00    0.235026329718560145E+01   -0.402380932654816448E+00   -0.211819821844277667E+00    0.975706501622659705E+00    0.298123555927124695E+00    0.148334302176197963E+01   -0.115853090891715027E+01   -0.227055840878873418E+02
   -0.408057018348855438E+00    0.485101497461406739E+00    0.255005638774550780E+01   -0.440926860119083219E+00   -0.123222215590813533E+00    0.994318489660249494E+00    0.200427303306973226E+00    0.258931224298163265E+01   -0.126677637948164090E+01   -0.227046573790472621E+02
   -0.408057018348855438E+00    0.485101497461406739E+00    0.255005638774550780E+01   -0.440926860119083219E+00   -0.123222215590813533E+00    0.994318489660249494E+00    0.200427303306973226E+00    0.258931224298163265E+01   -0.126677637948164090E+01   -0.227046573790472621E+02
   -0.427767242423036320E+00    0.571745066223641185E+00    0.260359670123543019E+01   -0.517470008811759863E+00   -0.136972240662597361E+00    0.991163466869532939E+00    0.261081334336557891E+00    0.268398785205495471E+01   -0.124089645461564047E+01   -0.227038631483502940E+02
   -0.761692926601545639E+00    0.482541378524682152E+00    0.250458399363321860E+01   -0.469234348096418730E+00   -0.180243794070372942E+00    0.990091698781514151E+00    0.227099931371929298E+00    0.210399661066194721E+01   -0.126869556995839261E+01   -0.227028792838429183E+02
   -0.607680606241592591E+00    0.473406418279855856E+00    0.240885494815384815E+01   -0.382077591085815182E+00   -0.208701083892496420E+00    0.979689593423501814E+00    0.188513250551558986E+00    0.224467909881638272E+01   -0.130348668941901025E+01   -0.227016941932174987E+02
   -0.607680606241592591E+00    0.473406418279855856E+00    0.240885494815384815E+01   -0.382077591085815182E+00   -0.208701083892496420E+00    0.979689593423501814E+00    0.188513250551558986E+00    0.224467909881638272E+01   -0.130348668941901025E+01   -0.227016941932174987E+02
   -0.649418083592735340E+00    0.619181713557059643E+00    0.271446388578840780E+01   -0.551098776938414137E+00   -0.145477022685740309E+00    0.989201581003463670E+00    0.231777051131961453E+00    0.240872661386341846E+01   -0.124877600687622348E+01   -0.227016032698461743E+02
   -0.649418083592735340E+00    0.619181713557059643E+00    0.271446388578840780E+01   -0.551098776938414137E+00   -0.145477022685740309E+00    0.989201581003463670E+00    0.231777051131961453E+00    0.240872661386341846E+01   -0.124877600687622348E+01   -0.227016032698461743E+02
   -0.673620879057232003E+00    0.607654014951227728E+00    0.266892623383449257E+01   -0.516190443370784013E+00   -0.123745275594375065E+00    0.995631490298651500E+00    0.171933765985737175E+00    0.213652343323710792E+01   -0.129908147607161339E+01   -0.226951692027238145E+02
   -0.702426153167445388E+00    0.523454473471305359E+00    0.218975547936974602E+01   -0.352941387685834718E+00   -0.227407928556436351E+00    0.995769369780715397E+00    0.286303179955778475E+00    0.194749186620291748E+01   -0.118152906377534350E+01   -0.226941939962341266E+02
   -0.702426153167445388E+00    0.523454473471305359E+00    0.218975547936974602E+01   -0.352941387685834718E+00   -0.227407928556436351E+00    0.995769369780715397E+00    0.286303179955778475E+00    0.194749186620291748E+01   -0.118152906377534350E+01   -0.226941939962341266E+02
   -0.527408053030745227E+00    0.537496613435867854E+00    0.257587687906671414E+01   -0.427549978212648840E+00   -0.140949281408146720E+00    0.989948562616168704E+00    0.146416822742914565E+00    0.268279614305489389E+01   -0.135401071405564011E+01   -0.226915250024701507E+02
   -0.527408053030745227E+00    0.537496613435867854E+00    0.257587687906671414E+01   -0.427549978212648840E+00   -0.140949281408146720E+00    0.989948562616168704E+00    0.146416822742914565E+00    0.268279614305489389E+01   -0.135401071405564011E+01   -0.226915250024701507E+02
   -0.141014868642180802E+01    0.543664109716020194E+00    0.241229762126790037E+01   -0.431145727638894138E+00   -0.176342756940751799E+00    0.998616447353081971E+00    0.221527368668987368E+00    0.206619502600078775E+01   -0.122271843302576144E+01   -0.226899791212419828E+02
   -0.141014868642180802E+01    0.543664109716020194E+00    0.241229762126790037E+01   -0.431145727638894138E+00   -0.176342756940751799E+00    0.998616447353081971E+00    0.221527368668987368E+00    0.206619502600078775E+01   -0.122271843302576144E+01   -0.226899791212419828E+02
   -0.694172089854886432E+00    0.623994833092916590E+00    0.245274737269113796E+01   -0.449578501205699421E+00   -0.149530457288994750E+00    0.983799647413419853E+00    0.239827183518256160E+00    0.165992087697584889E+01   -0.119593992878629152E+01   -0.226889425716778916E+02
   -0.694172089854886432E+00    0.623994833092916590E+00    0.245274737269113796E+01   -0.449578501205699421E+00   -0.149530457288994750E+00    0.983799647413419853E+00    0.239827183518256160E+00    0.165992087697584889E+01   -0.119593992878629152E+01   -0.226889425716778916E+02
   -0.760496569920115162E+00    0.628076229824470644E+00    0.258587404995990688E+01   -0.537699474100014951E+00   -0.139008819242918857E+00    0.999187515058772791E+00    0.264865409475614211E+00    0.254136556586451157E+01   -0.119796987257896959E+01   -0.226879286773974442E+02
   -0.760496569920115162E+00    0.628076229824470644E+00    0.258587404995990688E+01   -0.537699474100014951E+00   -0.139008819242918857E+00    0.999187515058772791E+00    0.264865409475614211E+00    0.254136556586451157E+01   -0.119796987257896959E+01   -0.226879286773974442E+02
   -0.598171650500071816E+00    0.571353903567190402E+00    0.241637779516971429E+01   -0.388679331703945197E+00   -0.172533166068217558E+00    0.995693845694380353E+00    0.187559110283188168E+00    0.252634405741285573E+01   -0.132720875052300258E+01   -0.226876770693465950E+02
   -0.598171650500071816E+00    0.571353903567190402E+00    0.241637779516971429E+01   -0.388679331703945197E+00   -0.172533166068217558E+00    0.995693845694380353E+00    0.187559110283188168E+00    0.252634405741285573E+01   -0.132720875052300258E+01   -0.226876770693465950E+02
   -0.634979076043699853E+00    0.400282062928692062E+00    0.237957971709281058E+01   -0.364562078106033471E+00   -0.221061888739031653E+00    0.998550264146105371E+00    0.234046654386834696E+00    0.145490120125841105E+01   -0.123255835196682284E+01   -0.226875489594377981E+02
   -0.833987002425591983E+00    0.507094190072545636E+00    0.256001059249248941E+01   -0.483759920844617497E+00   -0.156970631500943952E+00    0.983252163012929503E+00    0.206903056419404763E+00    0.295360929011958362E+01   -0.128301110552673592E+01   -0.226868453896946285E+02
   -0.744988529759711859E+00    0.516217669923576095E+00    0.253888181272269353E+01   -0.416349074217995607E+00   -0.169348465389449421E+00    0.992929070402018055E+00    0.152276034728265675E+00    0.209910282686064065E+01   -0.136004551239621563E+01   -0.226835157859046461E+02
   -0.744988529759711859E+00    0.516217669923576095E+00    0.253888181272269353E+01   -0.416349074217995607E+00   -0.169348465389449421E+00    0.992929070402018055E+00    0.152276034728265675E+00    0.209910282686064065E+01   -0.136004551239621563E+01   -0.226835157859046461E+02
   -0.508805610004476883E+00    0.591869946885465792E+00    0.255818123397616581E+01   -0.481781049268083406E+00   -0.182493488894356015E+00    0.994854532634865230E+00    0.243081169252759022E+00    0.241511264450260965E+01   -0.122206862324119570E+01   -0.226834866806792768E+02
   -0.508805610004476883E+00    0.591869946885465792E+00    0.255818123397616581E+01   -0.481781049268083406E+00   -0.182493488894356015E+00    0.994854532634865230E+00    0.243081169252759022E+00    0.241511264450260965E+01   -0.122206862324119570E+01   -0.226834866806792768E+02
   -0.100135997717528258E+01    0.512146424284408708E+00    0.260076349433052911E+01   -0.492682229895786472E+00   -0.189508457361913629E+00    0.995733713198901582E+00    0.209325751129247895E+00    0.293482008227545288E+01   -0.126325306897487977E+01   -0.226828616338854268E+02
   -0.100135997717528258E+01    0.512146424284408708E+00    0.260076349433052911E+01   -0.492682229895786472E+00   -0.189508457361913629E+00    0.995733713198901582E+00    0.209325751129247895E+00    0.293482008227545288E+01   -0.126325306897487977E+01   -0.226828616338854268E+02
   -0.644621736215097330E+00    0.426668438701405917E+00    0.236301094365698550E+01   -0.375840448943161265E+00   -0.175612318111617233E+00    0.972489935027728292E+00    0.220365205157575961E+00    0.330017875204252231E+01   -0.126502049569002395E+01   -0.226806792987691423E+02
   -0.644621736215097330E+00    0.426668438701405917E+00    0.236301094365698550E+01   -0.375840448943161265E+00   -0.175612318111617233E+00    0.972489935027728292E+00    0.220365205157575961E+00    0.330017875204252231E+01   -0.126502049569002395E+01   -0.226806792987691423E+02
   -0.775605524999502527E+00    0.488077411855072807E+00    0.254247940643765391E+01   -0.420530142927090678E+00   -0.152303363080944165E+00    0.991028369161927492E+00    0.152964177538682744E+00    0.126094349580326592E+01   -0.132999941050621828E+01   -0.226801140582708385E+02
   -0.710372544369859193E+00    0.400139635477797295E+00    0.244929976607225131E+01   -0.387383472321514155E+00   -0.168204447631273235E+00    0.973057054033523383E+00    0.166559165062690973E+00    0.151019656230675547E+01   -0.128141023484641892E+01   -0.226776916051790280E+02
   -0.672810560430173066E+00    0.381499832100764769E+00    0.250075684402126042E+01   -0.426290154897061457E+00   -0.179492373304051545E+00    0.980176941541271107E+00    0.200587090133894197E+00    0.133995294161953082E+01   -0.129264196810918008E+01   -0.226769864552239113E+02
   -0.672810560430173066E+00    0.381499832100764769E+00    0.250075684402126042E+01   -0.426290154897061457E+00   -0.179492373304051545E+00    0.980176941541271107E+00    0.200587090133894197E+00    0.133995294161953082E+01   -0.129264196810918008E+01   -0.226769864552239113E+02
   -0.767407372134919274E+00    0.554039347784152092E+00    0.270137232127955818E+01   -0.521273650870856198E+00   -0.140272299795605737E+00    0.996319303050702487E+00    0.195261202163031111E+00    0.222084239385562210E+01   -0.130068242096829678E+01   -0.226690014289032931E+02
   -0.767407372134919274E+00    0.554039347784152092E+00    0.270137232127955818E+01   -0.521273650870856198E+00   -0.140272299795605737E+00    0.996319303050702487E+00    0.195261202163031111E+00    0.222084239385562210E+01   -0.130068242096829678E+01   -0.226690014289032931E+02
   -0.542316605749471048E+00    0.467356288628655969E+00    0.265250196345158917E+01   -0.475458959346136689E+00   -0.126750237214153405E+00    0.977761679213674295E+00    0.162646039378103069E+00    0.247466472710194285E+01   -0.132427125366422160E+01   -0.226652690107256873E+02
   -0.488075561130160818E+00    0.491380697467760141E+00    0.225718342350389189E+01   -0.352515825599237775E+00   -0.189649199695513582E+00    0.954872147434843166E+00    0.221414634800801924E+00    0.303535343348739062E+01   -0.121797078053945285E+01   -0.226642415798529662E+02
   -0.488075561130160818E+00    0.491380697467760141E+00    0.225718342350389189E+01   -0.352515825599237775E+00   -0.189649199695513582E+00    0.954872147434843166E+00    0.221414634800801924E+00    0.303535343348739062E+01   -0.121797078053945285E+01   -0.226642415798529662E+02
   -0.563951423215229286E+00    0.512986053546481635E+00    0.227571781976750920E+01   -0.396828722743962414E+00   -0.193594051264994682E+00    0.999118687226150159E+00    0.286761041640918535E+00    0.272994342637416132E+01   -0.121605982258271794E+01   -0.226636061053404632E+02
   -0.563951423215229286E+00    0.512986053546481635E+00    0.227571781976750920E+01   -0.396828722743962414E+00   -0.193594051264994682E+00    0.999118687226150159E+00    0.286761041640918535E+00    0.272994342637416132E+01   -0.121605982258271794E+01   -0.226636061053404632E+02
   -0.527458746911240284E+00    0.587931632620285249E+00    0.265802974654473489E+01   -0.547396096326866477E+00   -0.123894258281982778E+00    0.991701541857199942E+00    0.265468013328120200E+00    0.200853521981223704E+01   -0.123708360108563653E+01   -0.226623223198100590E+02
   -0.904461112271350509E+00    0.645824235594152363E+00    0.233101550302495708E+01   -0.410343037895743112E+00   -0.165547129469243576E+00    0.994237259763660730E+00    0.267888488062542951E+00    0.206694454683745743E+01   -0.120686633357132678E+01   -0.226621660647754091E+02
   -0.904461112271350509E+00    0.645824235594152363E+00    0.233101550302495708E+01   -0.410343037895743112E+00   -0.165547129469243576E+00    0.994237259763660730E+00    0.267888488062542951E+00    0.206694454683745743E+01   -0.120686633357132678E+01   -0.226621660647754091E+02
   -0.930640832823793618E+00    0.542300450076609541E+00    0.246608190562777096E+01   -0.457654411577300912E+00   -0.189052079400555184E+00    0.989388662130458618E+00    0.273070613881528423E+00    0.158029809886302153E+01   -0.122796156592585604E+01   -0.226609706315339032E+02
   -0.639004812104585707E+00    0.573800803220270383E+00    0.238465558143768153E+01   -0.426785770411680643E+00   -0.148315090706092612E+00    0.992110449481537371E+00    0.244186449828055263E+00    0.308192118823298467E+01   -0.125872526684684161E+01   -0.226499203864283061E+02
   -0.639004812104585707E+00    0.573800803220270383E+00    0.238465558143768153E+01   -0.426785770411680643E+00   -0.148315090706092612E+00    0.992110449481537371E+00    0.244186449828055263E+00    0.308192118823298467E+01   -0.125872526684684161E+01   -0.226499203864283061E+02
   -0.579371689035218851E+00    0.448634714666826806E+00    0.248976419185630249E+01   -0.413601361797044209E+00   -0.140439486155178789E+00    0.993275011697055898E+00    0.153444405569853171E+00    0.254828092346262558E+01   -0.129982810993162801E+01   -0.226481215058244416E+02
   -0.579371689035218851E+00    0.448634714666826806E+00    0.248976419185630249E+01   -0.413601361797044209E+00   -0.140439486155178789E+00    0.993275011697055898E+00    0.153444405569853171E+00    0.254828092346262558E+01   -0.129982810993162801E+01   -0.226481215058244416E+02
   -0.110104350611963264E+01    0.534404240945442144E+00    0.253683025990176070E+01   -0.492005956655903631E+00   -0.191302040079494418E+00    0.976331125473938077E+00    0.244817027931693687E+00    0.193973227027443795E+01   -0.123580997190367015E+01   -0.226478935859761918E+02
   -0.110104350611963264E+01    0.534404240945442144E+00    0.253683025990176070E+01   -0.492005956655903631E+00   -0.191302040079494418E+00    0.976331125473938077E+00    0.244817027931693687E+00    0.193973227027443795E+01   -0.123580997190367015E+01   -0.226478935859761918E+02
